sms:+92907278319,+68157198747,+18126035335,+56560685130,+13417292582,+72468718264,+28387201159,+95784610652,+45665858763,+80985532597,+29290467007,+24131767585,+43337333144,+87128335804,+24927103821,+36684237438,+93285153948,+11253587290,+05943576048,+19343640313,+13248122305,+52526889711,+27129191547,+92299083165,+67073763413,+79100148604,+72152395783,+59008732853,+20066321141,+12260636817,+13574029417,+41739094423,+20293490468,+84299836422,+59573857044,+50867933871,+46196256641,+03078706026,+37717965572,+61710804589,+45669130229,+72123447448,+48946454759,+71372414683,+39891777980,+26322104409,+02378287187,+31861830419,+53186820663,+44979546524,+61143357001,+96223132931,+74471496020,+55891732182,+61275891689,+79409253465,+86271852693,+62921060171,+29511619212,+33656844004,+08109621117,+87766135081,+25974319397,+46846546315,+73162939889,+86380402088,+51260330707,+09185820079,+09359790686,+90419637407,+08053232679,+34469922530,+59692515931,+55383173542,+66187229047,+40075858756,+86230029902,+23945753590,+31676812928,+86142867462,+45307666310,+94975346350,+32610859431,+39914848090,+76935929727,+74634672368,+66522669603,+81821566729,+35914075002,+66887984642,+23458268504,+47718705857,+80259167823,+68810290166,+14312189832,+67226199786,+53476111371,+58408028194,+96678745171,+64471771523,+98727709438;
tel:+50046728254,+33325604775,+76090870925,+71444120786,+73182117444,+32220329077,+56628808543,+42483920929,+30965590154,+18339330533,+64581976785,+66303448800,+92808314392,+60092716064,+38701748501,+34329593112,+17999846150,+59715882716,+83327496372,+11273597041,+74452252214,+29603210247,+72210771743,+34042407268,+69354001742,+49177033139,+58425639986,+88320437645,+99054953519,+87303210590,+70148316683,+07952074025,+68931726206,+01426896938,+65498859650,+01978092285,+75789125888,+09462468839,+47256950713,+25899198837,+15577226340,+22408502383,+34659930259,+30440095472,+33370901992,+60877540634,+60211071177,+56388003339,+08269000335,+21552312229,+27170726265,+79770214559,+69776892358,+32487295029,+53264721294,+40235338769,+07666452312,+24991921553,+55166143294,+80710439598,+45063095203,+58771319073,+62572282277,+40540984819,+11605422273,+15262991474,+46639736992,+64594069947,+77770774279,+09928552657,+94367107011,+24571355891,+77536538419,+96754311828,+95822041363,+70966056407,+17135260653,+41946947120,+77473122342,+45466884479,+81914137545,+06485619045,+27870223727,+68807091266,+72045161030,+08157807067,+24365141666,+31382623504,+40598789683,+46926277309,+16893839281,+20123322059,+86696028734,+05823295198,+69472080693,+49923004493,+71310415958,+97584341505,+11572026984,+13585433764,+17314635627;
sms:+32643476679,+86006423139,+33670865761,+65498186962,+52338523599,+49738206476,+31952865423,+22571689430,+17570223127,+93656708073,+72755347899,+87253879815,+02976035975,+78632602325,+42333622899,+86553031805,+41057480501,+04251195749,+72878438329,+18343488511,+38316412412,+90150946001,+69697888530,+95769644678,+56625128263,+97159183959,+62106202246,+86057062670,+98242827998,+58642980864,+58838998680,+59079256220,+24087720007,+90267220227,+15420986083,+56581445523,+34387152644,+84805531967,+96515746777,+62046328388,+62845927234,+48666959242,+44913955805,+98678390964,+56114171679,+67583994600,+97912673369,+88868620128,+77854872288,+75605333823,+10419715006,+18143547478,+53440861955,+83313557499,+54067704510,+52758197243,+61223216927,+30094189334,+92927904488,+20911516061,+97566039822,+43662375747,+63576456460,+29314720073,+56224822610,+10520366620,+47684276203,+27494292490,+89982069320,+97736483418,+26559937697,+90796144038,+60277552891,+99205774451,+91150046585,+71443386894,+11121863751,+84023823785,+99246696952,+29985661829,+03081203807,+42581689043,+75902087788,+44025193694,+42146784998,+81812200418,+48489362185,+87117346768,+73694407383,+48888807817,+95784539653,+79310094312,+45304835832,+12155542564,+61422006230,+19817497574,+94362006112,+81770583118,+59690575104,+33912796468,+16815857896;
fax:+69051714390,+55884852922,+37073973666,+06901999916,+65481258614,+94841544001,+39553478289,+11653561453,+52561068099,+52058635149,+73689584364,+63674125488,+98714438101,+69640712119,+35043793151,+60994941680,+84538632713,+69319843777,+72377927717,+32588880322,+41564361759,+91865560005,+57413042887,+63237425802,+96053556360,+89160335076,+11481432029,+25064503816,+40602156298,+66247258434,+33285132944,+65421172495,+18071042059,+23730285289,+54745984179,+23918012329,+87006050967,+96100542854,+27783071298,+29565233927,+81139406211,+21961976393,+17821190026,+38608791262,+02716612802,+72845341370,+64533669814,+51707595034,+10648958531,+40818537443,+83113301814,+76939142349,+71720438650,+88413689580,+05531233716,+00680034983,+20548372492,+20816913134,+03809873334,+63491976964,+66082736381,+95179806543,+71420952074,+96243007347,+90455561602,+90068252723,+60357120901,+53447673310,+19408313054,+54216179674,+70727521013,+47085113252,+12717169003,+03344083958,+06885521667,+82710096458,+36761199875,+13262635034,+28772300465,+58710523277,+16614017213,+60105345119,+69528433354,+76240651024,+85999340963,+80575468912,+63569936377,+69247008505,+05134406254,+72962369037,+35974127448,+06710674720,+27146357602,+55577161307,+76301859593,+37392544079,+53220228332,+09070395969,+95563182271,+71604348759,+27124793253;
tel:+63264262031,+39819809216,+97876816894,+60717740561,+56763513113,+96698355279,+84022957317,+79589544153,+01979326290,+99916339713,+26055366317,+16691658099,+21455554131,+21369135604,+19155934866,+72715613371,+20073533088,+30888573052,+72045186477,+65848230489,+19855797091,+42451886521,+07231530821,+32140723538,+23570609930,+60683905627,+49286346893,+36232233576,+61332305265,+18746725565,+09511853544,+77354354010,+79610377532,+10943115372,+01886305920,+02641446859,+07705169284,+21362966293,+91072272087,+13547584318,+86119377340,+05395335395,+29927192657,+29709575017,+94776980830,+50774863980,+69920618417,+10379065416,+61271048206,+35399500940,+49272888423,+82295245586,+44393108786,+00727248533,+05810942618,+67501961699,+02627360934,+69866758901,+18261156698,+96805592670,+59728424249,+07815227997,+85130463229,+45892366242,+23856491995,+84142502763,+53457001770,+37039742521,+13126651102,+36780892063,+53032308407,+49663589585,+69563365692,+94620122615,+50303145456,+19684700786,+26730096644,+15509713201,+26924664837,+86741901595,+83511723403,+70072408005,+64814666937,+03494425131,+99299395033,+83950169112,+60561313169,+07809929881,+04277428739,+47204274927,+95980341778,+69279853162,+30089230087,+11791769108,+66994576674,+34006335831,+47003036876,+78377827951,+45026202165,+23232447157,+31487044575;
sms:+61049605612,+81528171996,+93584573380,+49313744802,+86828369945,+15458801355,+45950047783,+08130004858,+83625565498,+23347359916,+50217077177,+89893871356,+43157222907,+08816318412,+08365011442,+35295147942,+91160207033,+00249403970,+27331674340,+73463923991,+75412024405,+19745925319,+38236568737,+09830038302,+94223361757,+35101588688,+91443745380,+13339834929,+56101993273,+98040776198,+50577928320,+92088580844,+92501879507,+44769794375,+94895175913,+17137411447,+44645155389,+65822115306,+81630056337,+73025100923,+32118355346,+36307483981,+17332396472,+88088858686,+10774364384,+87843082443,+71954263961,+13606947308,+70790405520,+90370581800,+91251485116,+24845657248,+80206743776,+82793669920,+91130953162,+24897190306,+89034154803,+27781429796,+98534540765,+49081337580,+31334990062,+83003678677,+30314336633,+33491903247,+84460679544,+77579164033,+02269072568,+57750201218,+37681565682,+25771354143,+81599925664,+37181644461,+06297895732,+92611159115,+18422629305,+72493500990,+60372231275,+19641478790,+48832797646,+07916619611,+28017828233,+31800527708,+48189493398,+80887564668,+54211319605,+66067083309,+97430189615,+98256218195,+05629032272,+20588234533,+00580617180,+63529648170,+06649830742,+66015160703,+52883764068,+00666666739,+34221111187,+70514400391,+32435369076,+82209263755,+22535661845;
sms:+18329747293,+24625722027,+72133720366,+64699248676,+94153774802,+03597727249,+04402337058,+09939685273,+69613951169,+13863946110,+50364018860,+60897818264,+64514603359,+29465647810,+75999312534,+42301746116,+09360625298,+44291714923,+63033565508,+57295648463,+70215456545,+27405030855,+29215107256,+77069495631,+84041977677,+37420381944,+39836282382,+54390395767,+34230782983,+59634803418,+90224895168,+87763567366,+52828214922,+52876436906,+07653390687,+80731219277,+81948219744,+10521304790,+72515522515,+72519126047,+08858479541,+76230242645,+35516781889,+69694004561,+89823919862,+11916959781,+51282570459,+23472812246,+60968778518,+31281657777,+56584556147,+29407596497,+63349423904,+97853497563,+25843170402,+76779160203,+38543652000,+10368375036,+59507167038,+13524832147,+29997916936,+41128664212,+23906075715,+31758447479,+41219742251,+98930310482,+19908795669,+95792826311,+07067860460,+80571203020,+34532557449,+11955697520,+92246809929,+89764492128,+59272921160,+87564570969,+69773449177,+26650667004,+64193272586,+95819598242,+11496210669,+08837979527,+27689181895,+80648940962,+17937437325,+04247628258,+77158113295,+12870907712,+06217354920,+73169866158,+22915858760,+86899146019,+71337392859,+95770923686,+83697954298,+71213282722,+88354402768,+79278096529,+54051940335,+29994803456,+42180452645;
tel:+82702909609,+94122480394,+06732375972,+95855630472,+53215931998,+01132249824,+10547438168,+78180214429,+49392519609,+05100096182,+85566992131,+45865055352,+92546019121,+95065836080,+55517112696,+14670963302,+21298449007,+80836291720,+93775210296,+81040004872,+36390510975,+71592269770,+59096711566,+90670831085,+94319048157,+93628324376,+62277907721,+56893418026,+11817783967,+77702902851,+41035211163,+34316887236,+76708617655,+20690096363,+60467909155,+08051587480,+91245346967,+49960487747,+21484513895,+93776436947,+78636306854,+33600119013,+92719537314,+14872848415,+95651736129,+86292381416,+66590808193,+55114931064,+61094699283,+75751914531,+72164674372,+11736097773,+22574722771,+73434617449,+81989824590,+68980001730,+08040942059,+00163338915,+77681934283,+23549828707,+81875448555,+34605366129,+22625025303,+09369827092,+47865318449,+19914646943,+61553044424,+74685672607,+27274229180,+62167516337,+97542029286,+38831629772,+02299447299,+30323845998,+08654197191,+03431401054,+58657242899,+58339618325,+55477139270,+44869605976,+04236496613,+81075231141,+07332818362,+13637214799,+25161217598,+69765334500,+01972539834,+71191522307,+08485403056,+50527513770,+93487167940,+48776637727,+76986378524,+64285574621,+63211746189,+63643453298,+68201804743,+05529578570,+84243456974,+66854075616,+35999521712;
fax:+93786153866,+93048019495,+78936166716,+04330729461,+93984166570,+61932336259,+21232921537,+45726628248,+16657824361,+28566117890,+41276404406,+69279116643,+63926562705,+99408008378,+62767904527,+69921654987,+48286708140,+71740866605,+17992631243,+79668682671,+76816752945,+55155177070,+28652237673,+36097772989,+62765339050,+39250749687,+47508093924,+25801439988,+76763753845,+31264332484,+13995895336,+69142770360,+12457172839,+62526185627,+38926564359,+90982131044,+98292851263,+62781951503,+14319356013,+42425820986,+30730200652,+37447421086,+03736593172,+68679431382,+30747198390,+25924572743,+87877987877,+60674888004,+27531381339,+96608361236,+90898730306,+91521049732,+76269345110,+59178846110,+35850195001,+58566223958,+28565647958,+57059756748,+37344805075,+26795147855,+54974631510,+13294971979,+30507045497,+94749697471,+86921989607,+50096722256,+60189208983,+12305170844,+63402403156,+14660471955,+96815790706,+23542418846,+79126258465,+45948517385,+54051373226,+19430121075,+44114754619,+85002159723,+72534322140,+36024878233,+65160638810,+24163442586,+53684520675,+50519489989,+04301249232,+83233656959,+68300277247,+22495639628,+37826493696,+61624017786,+07637755260,+90059264831,+12472492021,+77911912464,+07143972844,+30120204216,+42893314370,+45688629343,+83219283514,+64141683262,+29427792508;
sms:+02525205926,+57595340666,+57961504032,+78911832746,+77009005801,+25145737017,+73366208801,+94351199846,+19123866529,+69180837913,+56503303787,+85119295167,+89177898363,+86528959329,+62027693191,+00863546270,+22781936124,+26620776126,+74755951039,+34075168299,+75941296252,+50520358545,+87715063771,+91630153868,+13943512935,+80295464463,+52652663031,+53520159529,+59771305728,+82902728538,+70318613650,+63208898381,+19431701440,+08114683989,+16008181969,+49140994628,+24691374141,+31048395825,+31147715859,+16757858828,+60151300892,+56001995567,+84122805111,+36706519304,+04308710588,+15280855089,+43461223621,+19227671069,+13646965282,+14957950037,+84889728852,+50746837352,+13959000174,+80485818158,+38336724108,+72083220081,+90491292862,+74235938532,+17170953653,+11507296300,+98221693063,+28003379712,+00273533231,+56195542081,+77685313767,+06079350720,+00229364289,+59256642618,+48234523558,+39028185285,+58397873377,+62622737442,+26000845321,+98010087911,+51120019948,+77112986873,+12336845380,+67218990526,+33052720362,+65753604662,+16804187274,+24001375798,+35998237415,+35293974884,+56152837420,+27787073921,+12554810081,+72556413428,+85932173597,+65277308187,+37821060332,+80024194861,+15355256581,+04230336813,+47389736090,+26834976241,+24519887708,+80742653287,+81648739054,+92460510076,+00746147723;
sms:+11097952928,+31338519105,+84125911029,+34540203143,+17294257218,+83558848053,+80295643622,+44803257782,+15022756948,+50235581404,+65841588700,+59992830613,+62596594440,+39552178049,+27944494717,+54960455582,+27734021068,+69701613416,+96392303985,+65161824398,+07326169379,+32795982434,+08927886577,+55063459759,+91135495091,+75109885017,+58913654997,+81149055359,+57672463941,+64121733968,+31704966636,+72069512414,+33354482100,+78324095627,+42028893366,+87010569604,+87507920812,+06925245158,+11715162153,+74965996255,+64224215125,+79236285815,+62423318356,+61886448258,+34015180119,+89062903680,+13704924787,+54245882222,+10755186989,+69894107499,+34912399820,+56069503080,+01232432199,+46848817589,+60296675603,+63253145355,+68665175663,+70997074878,+08187660936,+00664513866,+59055908631,+60261356697,+17880635525,+93325151727,+02360033717,+94447743724,+36315265885,+50092915157,+26641672689,+71676755753,+10405224418,+48227111491,+99779576690,+52767174115,+50674259933,+89488242702,+66012022948,+72446936598,+11681507219,+47397934768,+72929180375,+41210631664,+45479814230,+22634814392,+84026996658,+84884985529,+44342341827,+19848813883,+95719719963,+27482348093,+10723016787,+59391396959,+89338059202,+68427654499,+54345314196,+22323646720,+98055540440,+36630296726,+05677680296,+09768717627,+01601153083;
tel:+53407384416,+31157926145,+80754459164,+50228488092,+39200985086,+14175026135,+28316545783,+33856407683,+57365402327,+12235850915,+40972227743,+08968994507,+88460529242,+76883840148,+91801172927,+37314186851,+16129186767,+70325034235,+38333258275,+78746108829,+39204409955,+23190375897,+39164113062,+66539211326,+42568516355,+82825843086,+01994273151,+06894811112,+89554738739,+95067212379,+90383275894,+55218643390,+12435606285,+63190880954,+88931658621,+02113224929,+29049683910,+95732519286,+52927651249,+47525235021,+80716737505,+07500012281,+33168824125,+01649833252,+68371264239,+36060352998,+71663610193,+73519035386,+05864491558,+70909337154,+85479987493,+41031577573,+46178057072,+06864711741,+30848816831,+89841592015,+65774146685,+35231485158,+25231322609,+14991394304,+01802162701,+35211899606,+34184932347,+73146057423,+99344571765,+80738329430,+82160519566,+51963410633,+67365039684,+89911909164,+65241505128,+47843273024,+83542403129,+98001743175,+57512919891,+96092914558,+68776698914,+61312188180,+71670459074,+89740641120,+77858942658,+02829932561,+52667668447,+56549675701,+92719697019,+96186960681,+98645104713,+85590729800,+57973607649,+43008655222,+31562918962,+65560736016,+34661509286,+39343949159,+11739913453,+59614894199,+04641605361,+25419102488,+92040434900,+20857601213,+73534560919;
tel:+01203536992,+41456310047,+61268607291,+72702248570,+98472770518,+06784936973,+20446711932,+86320976366,+16938288134,+38140082476,+52446452733,+39341810851,+31841943279,+69454603356,+21122650362,+05271145045,+92928425363,+70458144436,+13385617304,+84763999993,+66672439958,+08790311239,+79843328648,+87676798131,+86126289700,+62282592533,+46456518126,+12686840518,+51104724998,+56154833615,+37925957829,+75721118460,+22628914532,+87812285500,+18686783551,+04394236649,+99340341927,+44345759987,+17207201594,+10274766954,+95359973186,+47143992215,+87576072593,+65026791606,+46878043491,+77457327528,+94978655228,+11721145875,+58520081078,+43910106191,+79427560346,+12258611142,+15596507633,+94089087435,+11832126045,+39171755606,+57981877723,+63777411287,+15901548759,+25456917733,+61361731840,+07131029624,+84611687102,+09804109678,+31309468063,+89991387593,+53676061195,+64547402121,+38856992898,+12785361209,+34824923289,+88752933620,+48430374478,+92442454430,+74521255990,+49242858265,+14830162847,+32508146849,+43624006437,+85535055961,+72906821187,+80568955632,+40910298658,+98071154497,+78259668633,+71267353857,+94068722003,+80573316265,+53116341794,+46426404196,+53232836025,+34471244342,+79903968555,+83275270439,+58535846897,+67351513221,+76788516206,+60139049114,+57752059101,+61646436568,+90626569669;
sms:+92677832454,+34336342702,+97736754250,+63054260625,+16453953705,+79772893369,+75777126088,+41618672121,+87805316112,+51237814195,+56969894157,+49285644913,+82831903956,+69247353486,+89751234772,+61770605146,+92753734044,+51050980167,+71032427691,+15491605256,+30931754179,+41236467236,+76432889310,+31077609242,+43911543721,+64461280127,+79601108532,+33165426501,+17873450729,+76197455953,+30469212439,+77511557465,+10746097640,+08719206746,+89576234057,+84252059520,+83598198237,+31101198230,+45040886782,+64997941172,+67626169360,+29535946003,+47172548445,+15202466709,+60109771820,+05765973098,+54803920060,+62385008344,+42986423669,+20631707870,+98133113540,+34008882201,+07658943842,+25478850816,+33310291561,+35142199536,+69517120605,+39988126609,+38467243354,+85936852323,+50929264192,+60124791626,+56916403831,+86179796940,+37193993965,+02622427491,+46949667224,+15154537850,+39117206640,+92933577639,+88850488152,+00541882390,+53755649968,+39172082360,+40927041237,+38353360093,+48476053399,+86588146561,+89441811440,+52050886349,+00823611041,+76176471568,+32803068996,+19994904363,+22988487649,+00469766931,+41750658418,+62717230805,+85921672426,+32775786335,+88847725421,+04485659730,+73136067794,+14808753823,+49289616509,+17113271491,+23731796316,+97630319926,+90693435081,+18556331793,+76083883207;
sms:+42989828859,+62514958526,+26380261945,+05777954083,+53019882790,+98657743154,+72665854080,+84426609993,+14869317719,+51039949810,+57671587914,+51782501881,+85201875136,+01920184502,+69065722556,+47240437745,+27966954963,+39903175338,+22803340390,+27814095965,+97533135210,+15039576088,+62439084161,+46389245090,+59750809601,+72081783713,+54743590982,+51221218269,+72490030832,+18711962138,+60249007001,+17075943678,+23102859647,+45706687715,+04064322806,+07859500949,+59764707316,+16852150630,+36484993099,+00041900764,+47444457099,+73118991760,+75937641526,+03670954673,+49101386233,+47751167649,+43544193385,+08342288392,+18632911760,+04339788635,+01683838487,+61822434111,+46794724932,+78964054557,+05553719442,+02752482437,+10819068230,+54421125696,+33418267269,+02152125023,+79516798216,+46699513735,+55539067210,+98751348434,+38545873790,+79542728992,+07090398327,+77920244443,+25681040019,+96689643192,+55161813750,+39726424088,+33997584104,+72986020409,+55064625843,+37660830446,+87855334387,+82993905669,+69009278736,+67638630175,+56712807502,+22224392622,+58121482133,+62487084414,+43296107459,+73980116436,+20427979622,+36041083200,+21704568702,+93994719213,+62215235903,+49781588154,+36208103265,+30746770790,+67714954817,+91899466536,+84936682652,+77070916167,+57906891712,+48822081351,+04083511635;
fax:+10280071067,+70852790234,+15449859346,+03537090880,+41698578124,+63357309433,+30976374961,+59019831150,+92880861409,+12840377870,+88885238138,+89700726788,+06156494630,+50552660517,+97088293194,+98697967027,+82898709270,+27130095808,+20088778519,+12895871474,+81836543842,+57928626006,+19529713471,+85906139322,+80976526048,+63149907828,+89055018086,+04750106081,+95949994053,+55084457755,+42364771119,+37225514677,+24301191197,+09509084792,+38118500024,+44673636474,+86409757857,+83607670215,+47768396247,+57962232011,+42116364026,+13075558534,+28363289924,+13555078205,+59108873964,+92129935558,+90380910550,+36793307174,+36981109721,+42344294385,+95486036346,+63064438918,+30024633379,+00988169127,+39223680696,+25780636092,+05767721351,+27795725211,+40244374143,+34296745583,+99992285783,+00117052688,+96922850115,+09862551711,+48185550767,+85176711474,+19229796239,+42922687408,+16083410478,+89593599603,+91007348614,+92541532516,+20227992298,+30125853882,+34099426545,+81979078554,+74472743464,+72828470786,+95212505972,+35328878185,+95749726798,+92337293310,+38055240585,+14696547230,+87367302238,+71370576497,+27283564679,+80109969659,+79276347312,+41247839388,+55282706685,+09898900751,+25630240224,+65114225926,+18471147745,+97138194979,+23199197404,+45350660865,+23139564132,+08219563795,+33320298729;
tel:+15641079987,+39963411156,+94390082765,+89442296707,+26093408910,+65055409349,+18089260162,+55113780066,+44187566174,+55697970960,+04610800652,+99787111458,+96699168196,+01117191829,+58585247752,+59713988773,+13453935840,+92969285322,+43759230936,+63356373378,+77043524317,+50473460865,+32959111489,+10025624100,+33757014879,+65136639817,+38560693999,+15597991532,+11814088435,+86727264003,+84632581982,+82108481742,+79692308300,+63349721140,+25224224656,+83534725286,+79771397331,+12929234850,+75897335268,+81787288378,+43984387207,+18553212844,+23535579400,+72414881411,+22195339507,+05030458297,+02734346418,+64279231377,+24814371528,+10008477851,+58324089746,+90497598465,+18235696077,+28843123911,+44977987741,+36242500230,+49380670792,+30114812708,+54424725851,+90531643638,+60245036347,+87066515426,+42732868139,+56138221164,+85814746945,+58477417357,+69377489447,+67861434065,+03003372046,+22120602196,+30259932506,+41089701576,+22932096162,+51228345972,+94744223954,+07579273157,+49878352731,+96267861472,+68387254639,+00514252395,+96913587137,+45108574923,+93959816626,+99735235662,+44960773772,+23217242306,+95284122790,+70905651146,+96555606807,+26869701483,+32676469006,+58905465291,+61020009826,+35707132947,+94590998424,+58961569003,+86551761701,+08379877197,+08033967483,+10121721971,+72405315354;
sms:+01783409134,+93379564365,+23857401370,+82536426841,+46949528987,+69244218705,+66601496850,+97900942054,+48952157271,+38950164519,+43711601580,+07177905713,+82277305174,+63335623736,+89616466597,+17489928480,+38845806582,+34200874125,+69191986467,+43419649975,+94931553444,+28475788613,+42384318066,+78468130874,+16008758033,+03266543117,+37676407040,+32006875160,+69497077718,+23176432415,+34154745298,+74174725993,+20464614714,+54645962584,+06620120091,+69431312848,+55449529833,+66401183856,+47465276182,+03532785326,+95681568292,+84614012345,+89426645676,+73515986290,+64209726885,+33679062279,+97917447102,+18856849448,+46064462065,+28227278091,+36885567931,+22513313896,+38356274623,+41215975375,+04141941101,+04298670709,+81469672484,+06525206327,+45147647117,+88404208583,+68112216042,+57395348944,+12265941877,+16793476200,+27347578785,+04892363019,+53693887265,+28346073003,+36711677274,+14545572090,+89789242018,+08197735519,+64209212391,+76733091535,+23140346677,+82641676628,+33925296337,+56887695157,+41426199772,+13916720535,+08210950885,+44358750811,+36557749252,+39932492919,+00441489806,+92763202047,+96097210057,+24178697088,+13137024721,+52237367193,+68345630053,+37453894814,+83414805662,+68033241241,+98259654722,+30605237747,+91275969175,+82691428320,+08211426459,+31525101754,+52382812141;
tel:+38909472918,+11826140710,+29497416713,+89569853084,+24109645155,+38180397972,+14398168986,+67724804831,+88997244607,+32145978069,+02254653895,+68966955935,+22684136024,+25197445063,+40476595681,+39078883945,+81684853083,+30058207668,+33788840252,+57276388431,+38472101088,+80891052179,+80724758548,+32868083521,+48315537765,+24003677471,+39764226154,+04146089874,+62179200206,+10936675114,+83437586272,+21371083233,+26890839623,+00641427266,+03485678829,+48713860127,+75841963200,+85304788893,+75750703674,+48555994628,+16203678613,+08273913170,+85333993831,+52613025497,+50655773406,+20060766069,+41351983356,+60561669276,+22705001093,+24035446363,+50277655178,+63405427358,+35196879626,+96075048394,+63373957576,+56746713867,+09299414369,+21907164249,+56547767123,+63675886929,+03129115411,+06022195523,+33573371796,+40649365078,+88840954815,+13518868847,+88999965017,+02827429064,+55508589510,+35081674942,+20738577846,+68931416523,+89111411375,+17811339970,+50444496020,+16631038060,+72534199477,+84864474302,+26638109265,+73608436897,+91127666715,+08430685067,+66184047641,+76533566978,+06640687556,+34728497631,+14476371697,+22446718350,+27826946915,+37473182168,+97162949606,+27456218183,+63519515710,+61346222133,+59435743009,+89038414831,+32810796213,+59604588628,+24043617751,+98446546533,+58320048618;
sms:+38453352708,+94978863181,+75979077903,+90699313989,+90807410125,+58259516143,+02770542922,+95196814562,+37753295683,+92681975486,+62767010383,+82314783867,+69783709070,+41739935527,+53862331505,+52885885910,+85436350594,+88957585158,+58979576482,+92971379485,+71157724803,+75681200457,+46731609329,+78839852864,+12911195195,+04665890166,+33875893925,+33454263231,+13124199053,+97063186193,+50032949205,+46531057059,+41638860727,+78840564792,+79068471072,+09056274152,+61077361467,+97169854260,+12966477916,+85549020580,+74348621407,+95453762073,+77012123024,+96609070815,+46916079226,+70819129328,+47754864736,+91860809521,+94838152711,+33803066534,+17678625220,+23643570409,+00652560522,+36246119672,+01839304135,+92080771523,+09032191394,+77704000970,+43185876751,+18354703885,+73603855373,+52960599210,+31120951265,+67337646182,+85679622317,+98925725446,+26436886456,+15378746743,+40115193634,+30774556849,+31347023597,+30800370450,+37705354652,+27595614401,+29073535258,+59436378523,+49840976662,+71152171078,+25018035298,+57870155693,+19924427706,+17798189227,+68313349268,+18310162921,+39298509135,+01394686225,+10437502753,+32311790933,+90721810484,+89348650803,+53810113429,+49473352991,+56875834225,+77167126619,+67018007309,+82772348747,+55525923866,+68425966559,+39617687620,+10382279869,+02324976492;
fax:+16777658118,+81537324661,+40287584148,+15021540779,+77471092574,+70764738241,+66640234888,+17644543968,+14253904424,+26824750004,+04883317046,+30400597087,+82125652066,+90261122802,+86727751539,+30396322300,+94624855295,+03232304465,+66311796018,+65821829636,+29582607569,+36843750940,+96732686880,+18416341312,+50469175196,+80910671748,+79133812050,+12712800996,+80086309584,+55199698321,+76184451002,+86490669933,+85780980983,+51340337428,+40242425055,+30436454944,+00619920502,+89689154931,+27066121935,+64355223495,+00529173266,+53206652966,+22906642300,+60986432090,+10983433673,+37462077477,+98883526504,+43983557387,+97992633243,+67977622466,+17847125234,+44270430100,+15682208166,+12163938527,+23232679900,+72110732620,+58196620707,+11277647581,+99848013407,+60123880752,+88791163942,+64375959915,+56397714537,+79184530474,+26925727547,+90333455774,+44055148377,+63442927200,+73086641274,+27865685638,+19255011463,+85833726195,+70212370855,+03018458504,+28699039882,+08033775902,+35632142548,+02215263206,+63314433475,+39376665418,+00185645629,+05606851436,+41638250708,+44030063833,+12701683564,+51701327277,+32857427161,+25324307954,+58988651197,+52989360107,+56867895450,+16510649163,+72680931180,+69518282896,+22821749150,+03419145006,+48533259838,+89445167732,+95770343660,+55376044691,+72458955329;
fax:+31793080890,+62281432257,+16169365011,+46696475650,+27977470574,+15081974965,+52987201215,+78452236614,+73424420249,+26754816076,+06958645635,+64957379382,+60778060602,+43997702999,+55317244077,+23703822666,+67332474220,+39230723348,+04784280922,+54650655003,+85716501207,+80252179440,+38757740142,+38283171104,+44717440163,+50908224278,+47706909201,+81580384666,+14168310240,+37560202222,+23411342604,+12314957192,+31271060802,+33356264334,+25386511672,+91715668005,+45745906015,+66031821340,+75857794881,+23444482112,+20819541486,+35582609202,+05028698036,+46934354851,+47897437301,+50047674816,+41235957672,+08458537414,+24992400611,+58830688439,+88433606501,+55430096454,+12356763687,+63037745563,+37768077122,+67211380694,+00133491531,+32478187524,+75955116219,+43124031772,+49116859377,+99695219903,+52225070781,+61922740216,+93471302737,+02462613598,+92529206941,+32935701136,+30294515005,+11466155556,+94943614947,+78241081723,+00213251835,+47531537929,+42365232810,+04651933456,+69618570611,+25402182584,+25416498659,+86078165355,+94444793102,+62576869191,+32550417984,+49028606493,+09429663480,+94300529221,+62298899684,+89381037624,+95718444296,+13532607223,+46420449646,+38975300723,+01708242403,+60414819298,+64138827267,+68519785615,+14751156924,+58641786380,+63698854316,+31393971067,+72902674424;
